			Contour	Iamb	Const	NoPhi	FinPhi	InitPhi	TopFirst	Troc
			Contour	Iamb	Const	NoPhi	FinPhi	InitPhi	TopFirst	Troc
[SOV]	[svo]		1	1		1				
	[s][vo]			1		2		1		
	[sv][o]			1	1	2	1			
	[s][v][o]			1		3	1	1		
	[sov]		1			1	1			
	[s][ov]					2	1			
	[so][v]		1		1	2	1	1		
	[s][o][v]					3	1	1		
	[vso]		1			1		1		1
	[v][so]		1		1	2	1	1		1
	[vs][o]				1	2		1		1
	[v][s][o]					3	1	1		1
	[ovs]		1	1		1			1	
	[o][vs]			1	1	2		1	1	
	[ov][s]			1		2	1		1	
	[o][v][s]			1		3	1	1	1	
	[vos]		1			1		1	1	1
	[v][os]		1		1	2	1	1	1	1
	[vo][s]					2		1	1	1
	[v][o][s]					3	1	1	1	1
	[osv]		1	1		1	1		1	
	[o][sv]			1	1	2	1		1	
	[os][v]		1	1	1	2	1	1	1	
	[o][s][v]			1		3	1	1	1	
[SV]	[sv]					1	1			
	[s][v]					2	1	1		
	[vs]					1		1		1
	[v][s]					2	1	1		1
